1923	105.69	24.869	214.01
1924	102.75	25.689	215.53
1925	106.06	24.494	214.17
1926	106.14	24.685	213.8
1927	104.66	25.119	215.17
1928	105.29	25.241	213.63
1929	106.71	24.519	213.42
1930	105.31	25.114	214.19
1931	106.12	24.98	213.87
1932	105.7	24.909	213.89
1933	103.87	25.245	215.13
1934	104.84	24.883	214.52
1935	106.06	24.8	214.22
1936	104.63	25.661	214.05
1937	104.14	25.624	214.87
1938	105.82	25.041	213.84
1939	104.94	25.301	214.43
1940	105.18	25.059	213.89
1941	105.67	25.038	213.63
1942	103.98	25.395	214.71
1943	106.94	24.406	213.5
1944	105.56	25.207	213.69
1945	106.02	24.284	213.9
1946	105.04	25.261	214.05
1947	105.47	24.97	214.2
1948	103.79	25.372	214.81
1949	105.06	25.142	214.15
1950	104.91	25.159	214.28
1951	103.98	25.395	214.71
1952	104.18	25.591	215.11
1953	106.17	24.985	213.21
1954	106.43	24.772	213.6
1955	104.73	24.854	214.26
1956	103.73	25.638	214.87
1957	105.16	24.993	213.76
1958	104.51	25.486	214.42
1959	105.34	24.582	213.32
1960	105.11	25.029	214.03
1961	104.54	25.941	214.27
1962	106.03	24.611	214.57
1963	105.24	25.002	213.53
1964	105.22	25.538	213.95
1965	106.44	24.267	212.74
1966	104.82	25.282	214.16
1967	105.04	24.943	214.28
1968	106.96	24.671	213.11
1969	105.76	24.672	213.55
1970	104.81	25.134	214.63
1971	105.44	25.111	213.42
1972	104.46	25.454	214.39
1973	106.45	24.723	213.09
1974	9.8281	40.54	353.83
1975	10.587	40.285	352.95
1976	9.8679	40.68	353.93
1977	10.583	40.735	353.16
1978	9.9628	40.83	353.51
1979	10.826	40.581	352.94
1980	10.446	40.827	353.0
1981	10.95	40.631	353.28
1982	10.239	40.614	353.0
1983	9.9829	41.097	352.96
1984	10.755	40.276	353.83
1985	9.5685	40.476	353.14
1986	10.258	40.583	351.79
1987	10.099	41.111	353.21
1988	9.5821	40.821	353.92
1989	10.561	40.87	352.71
1990	9.9256	40.711	353.66
1991	10.603	40.912	353.31
1992	10.393	40.691	353.49
1993	10.612	40.725	353.14
1994	10.265	40.996	352.77
1995	10.108	40.325	351.95
1996	10.2	40.633	353.73
1997	10.703	40.421	353.54
1998	10.513	40.673	352.84
1999	10.599	40.706	352.88
2000	10.403	40.708	353.89
2001	10.69	40.968	353.16
2002	9.7256	40.788	353.88
2003	9.6655	40.705	353.23
2004	10.816	40.606	352.11
2005	9.8615	40.468	353.92
2006	9.9313	40.315	353.67
2007	9.9997	40.806	353.68
2008	105.36	24.374	214.22
2009	105.15	24.635	213.89
2010	105.31	25.155	213.56
2011	104.66	24.962	214.15
2012	106.04	24.263	214.32
2013	104.73	25.287	213.89
2014	105.85	24.695	213.61
2015	105.58	25.109	213.58
2016	105.34	24.669	214.35
2017	104.51	25.057	214.33
2018	105.65	24.437	214.08
2019	105.23	25.017	213.89
2020	106.1	24.11	213.85
2021	106.17	24.719	213.34
2022	105.84	24.564	213.47
2023	105.46	24.551	214.31
2024	290.21	39.104	94.605
2025	290.78	38.796	94.051
2026	290.93	39.447	94.986
2027	291.02	38.814	94.124
2028	291.24	38.823	93.761
2029	290.7	39.599	94.556
2030	291.63	39.282	93.795
2031	291.46	39.205	94.48
2032	290.68	39.571	95.188
2033	290.63	39.141	94.567
2034	291.42	39.413	93.977
2035	290.83	39.404	94.285
2036	290.77	38.848	94.341
2037	291.39	39.305	94.588
2038	291.57	39.379	94.056
2039	291.24	39.127	93.915
2040	292.06	39.756	93.897
2041	291.22	39.34	93.78
2042	291.43	39.36	94.293
2043	291.47	38.916	93.844
2044	291.26	39.208	93.866
2045	291.45	39.273	94.27
2046	291.49	39.186	94.338
2047	291.49	39.171	94.634
2048	291.18	39.319	93.982
2049	290.32	39.141	94.314
2050	290.56	39.124	94.401
2051	291.42	39.107	94.466
2052	290.89	39.209	94.254
2053	290.58	39.244	94.186
2054	291.02	39.139	94.578
2055	290.78	39.277	94.324
2056	290.94	39.335	94.242
2057	291.6	39.239	94.306
2058	291.25	39.479	94.7
2059	291.41	39.336	94.005
2060	291.35	39.06	93.988
2061	290.65	39.047	94.547
2062	291.1	39.158	94.153
2063	291.5	39.348	93.789
2064	291.06	39.081	93.852
2065	290.36	38.911	94.26
2066	291.64	39.356	93.928
2067	291.26	39.174	94.072
2068	291.25	39.418	94.689
2069	290.87	39.333	94.472
2070	291.09	39.177	94.867
2071	50.721	44.411	350.44
2072	50.308	45.059	350.86
2073	50.484	44.555	350.65
2074	50.872	44.549	350.49
2075	50.553	44.843	350.69
2076	50.557	44.883	350.21
2077	50.792	44.548	350.85
2078	50.663	44.31	350.9
2079	50.549	44.557	350.57
2080	214.61	24.501	170.87
2081	214.44	24.628	171.16
2082	214.99	25.01	170.65
2083	337.11	31.046	1.8234
2084	336.73	31.22	2.0424
2085	336.84	30.639	2.014
2086	337.0	30.803	1.815
2087	336.66	30.934	2.4672
2088	337.05	30.876	1.9426
2089	336.44	30.733	2.5737
2090	336.72	30.489	2.0775
2091	336.98	30.925	2.0975
2092	336.67	30.859	2.0652
2093	336.68	30.725	2.1808
2094	337.08	30.779	1.6316
2095	337.45	30.757	1.3058
2096	336.53	30.841	2.3084
2097	337.28	30.431	1.6043
2098	336.7	30.775	1.9879
2099	336.85	30.401	2.4122
2100	337.16	30.456	1.7302
2101	336.66	30.524	1.7492
2102	336.51	30.565	2.3486
2103	336.54	30.502	2.6082
2104	336.62	31.15	2.8715
2105	105.87	22.458	275.77
2106	105.68	23.174	275.43
2107	104.98	22.757	276.17
2108	105.91	23.397	275.28
2109	203.85	38.918	148.19
2110	204.59	39.068	148.02
2111	205.23	39.432	147.57
2112	204.76	39.489	147.97
2113	204.74	39.49	147.99
2114	204.63	39.318	148.02
2115	204.72	39.371	147.71
2116	205.34	39.535	147.44
2117	204.83	39.599	147.59
2118	204.38	39.634	148.04
2119	204.75	39.452	147.79
2120	203.12	39.233	148.99
2121	203.07	39.389	148.75
2122	204.76	39.411	147.67
2123	203.86	39.448	148.34
2124	204.59	39.139	147.87
2125	104.38	23.008	276.3
2126	103.5	22.903	277.8
2127	104.03	22.803	277.14
2128	104.29	23.197	276.49
2129	105.61	23.119	275.61
2130	105.36	23.277	275.68
2131	104.17	23.019	276.96
2132	105.1	23.338	275.87
2133	104.21	23.537	276.73
2134	104.54	23.28	276.08
2135	104.9	23.381	276.14
2136	105.32	23.244	275.61
2137	105.32	22.69	275.75
2138	105.16	23.239	275.52
2139	105.25	23.505	275.52
2140	105.4	22.96	275.78
2141	105.33	23.106	275.36
2142	105.34	23.222	275.73
2143	105.46	22.989	274.94
2144	105.95	23.072	274.36
2145	16.388	44.001	301.1
2146	170.51	28.63	154.08
2147	16.184	43.961	301.42
2148	16.618	44.385	301.71
2149	236.99	53.413	152.48
2150	15.763	43.609	302.78
2151	17.526	43.654	300.65
2152	17.264	44.562	300.9
2153	327.88	18.364	2.6234
2154	327.59	18.382	3.0663
2155	328.54	18.077	2.01
2156	328.61	18.158	2.2001
2157	327.75	17.79	3.0498
2158	328.82	17.805	2.3557
2159	328.78	17.705	2.5619
2160	327.88	17.764	3.4331
2161	329.19	18.174	2.002
2162	327.49	18.137	3.6509
2163	327.83	17.782	3.9688
2164	328.49	18.105	2.2987
2165	329.18	17.5	1.8395
2166	328.09	18.131	3.4439
2167	327.91	18.383	3.5616
2168	328.16	17.98	2.7794
2169	328.57	17.937	2.1511
2170	328.68	17.526	2.4778
2171	327.86	17.918	3.1069
2172	328.0	17.789	2.5351
2173	328.0	17.671	3.2545
2174	327.54	18.021	3.9971
2175	329.37	17.847	1.5103
2176	328.86	18.2	2.5295
2177	327.84	17.919	3.2081
2178	328.02	17.947	3.558
2179	327.59	18.125	3.3628
2180	327.5	17.805	4.4092
2181	329.23	17.545	1.9638
2182	327.48	17.956	3.8243
2183	328.28	17.709	2.0988
2184	328.81	18.047	2.7144
2185	328.56	18.28	2.7629
2186	327.32	18.124	4.0271
2187	106.52	21.262	276.45
2188	329.32	17.447	0.8194
2189	326.79	17.473	4.5113
2190	75.494	14.305	266.4
2191	327.28	17.63	3.2891
2192	75.696	13.879	266.49
2193	75.696	13.879	266.49
2194	76.205	14.575	265.42
2195	76.205	14.575	265.42
2196	232.1	52.827	145.57
2197	234.28	53.657	144.92
2198	232.27	52.717	146.5
2199	232.55	52.734	146.13
2200	232.9	52.941	146.02
2201	232.75	52.245	145.7
2202	233.74	52.124	145.23
2203	233.59	53.714	145.67
2204	99.631	30.464	236.28
2205	99.802	31.57	236.65
2206	102.26	29.768	236.06
2207	102.26	29.768	236.06
2208	102.88	30.719	234.04
2209	102.08	30.02	235.49
2210	102.94	30.049	235.55
2211	102.68	30.494	234.41
2212	103.09	30.207	234.37
2213	102.79	30.09	235.1
2214	103.68	30.236	234.44
2215	102.29	30.399	235.28
2216	102.06	30.709	235.43
2217	101.57	30.844	236.05
2218	102.71	30.438	235.04
2219	102.7	30.348	235.14
2220	339.63	25.277	29.108
2221	339.28	25.063	29.315
2222	340.16	25.205	28.604
2223	339.24	25.224	29.386
2224	339.53	25.533	29.387
2225	341.03	25.39	26.826
2226	339.97	25.277	28.089
2227	339.22	25.226	29.187
2228	338.98	25.262	29.157
2229	340.25	25.456	28.218
2230	339.56	25.068	28.772
2231	339.13	25.25	29.077
2232	339.32	25.308	28.714
2233	339.56	25.302	29.425
2234	339.68	25.293	28.65
2235	340.76	24.976	27.352
2236	339.33	25.075	28.872
2237	341.12	25.478	27.281
2238	102.19	30.555	234.96
2239	102.75	29.844	235.11
2240	102.33	30.911	234.79
2241	103.16	29.814	235.0
2242	103.93	29.928	234.14
2243	102.44	29.788	235.72
2244	103.03	29.845	234.55
2245	101.56	30.13	235.15
2246	99.959	30.682	236.74
2247	103.61	29.606	234.46
2248	103.91	29.608	234.1
2249	101.63	30.266	235.95
2250	102.73	29.98	234.7
2251	102.49	29.522	235.44
2252	101.96	30.606	235.93
2253	102.46	30.184	234.79
2254	102.34	29.886	235.72
2255	101.6	30.534	235.98
2256	102.73	29.81	235.35
2257	101.63	29.774	235.59
2258	100.97	31.134	236.25
2259	102.15	29.811	235.66
2260	102.19	29.813	235.81
2261	102.24	30.214	235.84
2262	103.44	29.816	234.61
2263	101.91	30.84	235.01
2264	102.11	29.908	235.94
2265	102.69	29.705	235.43
2266	102.08	30.52	234.91
2267	104.1	29.519	233.94
2268	102.69	29.855	235.06
2269	102.4	29.873	235.39
2270	101.48	30.146	235.78
2271	100.52	31.178	236.08
2272	100.96	31.181	235.37
2273	102.13	29.72	235.04
2274	102.91	29.998	235.06
2275	103.91	29.783	234.06
2276	102.45	29.683	235.71
2277	189.8	41.129	195.85
2278	190.37	41.213	195.85
2279	190.21	41.168	195.75
2280	189.33	40.936	196.12
2281	189.27	41.01	196.25
2282	189.25	41.192	196.15
2283	190.05	40.849	195.52
2284	188.92	41.114	196.47
2285	188.94	41.109	196.37
2286	188.61	40.623	196.99
2287	189.23	40.966	196.01
2288	189.46	40.978	195.87
2289	189.43	40.785	196.09
2290	190.21	41.02	195.24
2291	189.48	41.007	195.86
2292	190.09	40.862	195.58
2293	189.31	41.038	196.06
2294	189.86	41.011	195.67
2295	189.63	41.089	195.82
2296	189.21	41.102	195.84
2297	189.44	41.088	195.35
2298	189.85	40.931	195.78
2299	189.49	41.136	196.06
2300	189.81	41.072	195.79
2301	190.86	40.627	195.29
2302	189.58	40.569	196.29
2303	190.51	41.075	195.49
2304	190.72	40.739	195.45
2305	191.04	40.747	195.49
2306	102.12	29.846	235.76
2307	102.06	30.388	235.7
2308	99.321	31.869	236.47
2309	102.05	30.322	235.64
2310	273.96	33.848	86.646
2311	274.11	33.832	86.632
2312	274.71	33.578	86.559
2313	273.61	33.646	87.286
2314	273.52	33.456	87.474
2315	273.64	33.739	87.035
2316	273.88	33.644	87.354
2317	274.3	33.672	86.827
2318	273.88	33.898	87.037
2319	274.11	33.999	87.105
2320	274.0	34.053	87.125
2321	273.82	33.475	87.35
2322	273.84	33.731	87.118
2323	189.13	40.913	196.07
2324	189.79	40.795	195.43
2325	189.22	41.099	195.62
2326	189.44	40.851	195.5
2327	189.71	40.851	195.84
2328	189.88	41.04	195.31
2329	189.26	41.056	195.81
2330	188.82	40.751	196.19
2331	189.46	40.963	195.45
2332	189.76	40.982	195.5
2333	189.24	41.062	196.03
2334	189.12	40.946	196.43
2335	189.14	40.897	195.93
2336	188.99	40.917	196.09
2337	188.87	40.999	196.0
2338	190.19	40.869	195.3
2339	189.2	41.011	196.12
2340	189.45	40.984	195.39
2341	189.37	40.992	195.96
2342	188.4	40.553	197.01
2343	188.79	40.984	196.19
2344	189.38	40.905	195.67
2345	188.99	40.961	195.86
2346	273.24	33.739	87.552
2347	273.32	33.514	87.649
2348	273.52	33.689	87.158
2349	274.16	33.887	86.983
2350	273.45	33.753	87.296
2351	274.75	34.206	87.121
2352	273.02	33.312	87.377
2353	274.22	34.432	87.476
2354	263.31	36.751	94.41
2355	263.28	36.202	93.614
2356	263.17	36.402	93.775
2357	262.68	35.983	94.216
2358	263.2	36.524	93.818
2359	264.02	36.295	93.269
2360	263.03	36.265	94.035
2361	263.46	36.331	93.631
2362	263.2	36.731	93.97
2363	263.96	36.423	93.317
2364	263.86	36.531	93.942
2365	263.06	36.538	93.935
2366	262.86	36.787	94.764
2367	263.02	36.52	93.918
2368	263.42	36.648	93.948
2369	264.02	36.188	92.943
2370	263.38	36.548	94.001
2371	263.72	36.029	93.216
2372	263.1	36.323	93.628
2373	263.49	36.75	93.875
2374	262.23	35.921	94.113
2375	262.86	36.203	93.897
2376	263.85	36.458	93.464
2377	263.47	36.476	94.261
2378	263.38	36.617	93.763
2379	263.82	36.445	93.65
2380	262.96	35.614	93.111
2381	263.33	36.276	93.982
2382	263.44	36.333	93.698
2383	263.8	36.269	93.147
2384	264.25	36.086	92.944
2385	263.2	36.674	94.202
2386	262.58	36.414	94.488
2387	263.87	36.347	93.527
2388	263.2	36.275	93.99
2389	264.41	36.265	93.065
2390	262.77	36.271	93.949
2391	262.34	35.62	94.05
2392	263.33	36.736	93.876
2393	262.73	36.259	94.3
2394	263.54	36.272	94.019
2395	263.57	36.646	93.698
2396	263.47	36.47	93.891
2397	263.43	36.411	93.687
2398	263.56	36.396	93.451
2399	263.73	36.429	93.95
2400	263.36	36.532	93.832
2401	263.98	36.456	93.285
2402	263.49	36.578	93.248
2403	262.85	36.043	93.999
2404	263.38	36.464	93.93
2405	263.44	36.319	93.252
2406	262.37	36.244	94.284
2407	263.95	35.835	93.057
2408	263.64	36.401	93.855
2409	263.4	36.49	93.582
2410	263.12	36.131	93.794
2411	263.16	35.995	93.784
2412	262.96	36.122	93.588
2413	263.53	36.317	93.773
2414	262.81	36.547	94.019
2415	263.53	36.907	94.024
2416	262.75	36.683	94.845
2417	263.92	35.959	93.272
2418	262.47	36.24	94.061
2419	263.78	36.529	93.551
2420	263.88	36.797	93.432
2421	346.04	40.28	347.09
2422	345.99	40.398	347.55
2423	345.82	41.043	347.28
2424	345.79	40.844	347.52
2425	263.61	36.84	93.844
2426	263.74	36.708	93.534
2427	263.38	36.891	93.912
2428	262.6	35.947	94.257
2429	263.41	36.232	93.747
2430	262.5	35.691	93.808
2431	263.34	37.0	93.812
2432	263.4	36.578	93.484
2433	263.12	36.646	93.937
2434	263.46	36.735	93.844
2435	264.19	36.567	93.201
2436	264.41	36.491	93.07
2437	263.88	36.63	93.433
2438	263.35	36.626	93.641
2439	262.94	36.206	93.917
2440	263.02	35.933	93.593
2441	262.67	35.955	94.355
2442	263.9	36.45	93.677
2443	263.12	36.646	93.907
2444	263.55	36.477	93.475
2445	262.14	36.466	94.326
2446	263.34	36.743	93.824
2447	263.5	36.549	93.71
2448	263.59	36.842	93.665
2449	263.67	36.435	93.711
2450	263.68	36.739	93.851
2451	264.01	36.773	93.513
2452	265.03	36.156	92.529
2453	262.95	36.135	93.471
2454	263.07	35.97	93.597
2455	263.19	36.499	93.829
2456	263.5	36.54	93.528
2457	263.61	36.085	93.436
2458	263.12	36.411	93.841
2459	263.95	36.589	93.436
2460	263.64	36.125	92.992
2461	262.62	36.593	93.812
2462	263.22	36.395	93.769
2463	264.02	36.606	93.13
2464	263.01	36.203	94.136
2465	263.32	36.565	94.101
2466	263.0	36.374	93.957
2467	262.68	35.811	93.969
2468	155.51	23.692	247.19
2469	153.74	23.245	248.05
2470	153.7	22.94	248.83
2471	154.06	23.069	248.14
2472	153.51	23.081	248.61
2473	154.98	23.129	247.2
2474	153.84	23.094	248.33
2475	153.68	23.199	248.33
2476	154.99	23.579	247.45
2477	153.95	23.531	248.17
2478	153.45	23.159	247.97
2479	154.55	23.363	247.99
2480	154.64	22.788	248.16
2481	154.13	23.384	247.84
2482	154.19	22.986	247.67
2483	153.88	22.926	248.32
2484	153.82	22.907	248.1
2485	154.73	23.41	247.77
2486	153.45	23.049	247.92
2487	155.68	23.611	247.0
2488	154.44	23.197	247.7
2489	153.72	23.047	248.27
2490	263.35	36.517	93.906
2491	263.91	37.108	93.558
2492	262.38	36.382	94.211
2493	263.05	36.765	94.196
2494	263.25	36.511	93.709
2495	263.89	36.801	93.191
2496	263.66	36.537	93.212
2497	263.64	36.885	93.585
2498	263.05	36.431	93.644
2499	263.09	37.401	93.861
2500	262.83	36.264	93.698
